Data
2.98 3.71 -0.07 -5.29 0.79 1.90 4.95 10.71 -10.18 17.87 -8.00 3.71 -13.16 8.71 -0.99 -4.26 -14.88 -7.10 -7.94 -5.05 -21.85 -9.22 -10.63 -6.02 
-5.83 -8.73 -6.79 -3.06 -4.04 3.49 5.99 -4.06 1.21 -3.59 -5.22 2.94 1.00 -6.77 -3.97 -12.05 -0.97 -8.56 -12.93 -12.05 -4.94 -7.67 -6.87 -15.02 
-13.00 -3.13 -8.86 -10.26 -9.18 -4.30 -0.04 -3.29 -1.18 -2.15 -14.00 -15.08 -6.17 -3.10 -14.77 -8.26 -11.14 -10.08 -3.69 -11.22 -7.83 -13.22 -20.61 -11.22 
6.21 -6.75 4.01 -17.02 -4.00 -11.73 -11.99 -5.06 -5.99 -12.59 -1.97 -3.05 2.24 -4.73 -2.96 -9.05 -15.96 -11.51 1.10 -16.02 -10.90 -15.65 -11.58 -8.02 
14.01 1.75 -5.83 -9.26 12.03 -7.26 -1.83 7.74 3.83 5.88 -1.81 4.74 23.07 -2.29 5.23 -0.26 -8.12 -5.08 -17.71 -9.23 -7.07 6.98 -14.86 -1.02 
2.00 -8.63 0.04 -0.01 2.00 -8.65 -15.97 -0.01 -5.99 -8.54 -8.96 8.98 -5.97 -9.49 -6.93 18.96 -5.68 -14.49 -9.90 5.25 -9.61 -14.63 -9.83 -17.75 
-4.18 -2.03 -2.81 -6.22 10.83 -0.25 -18.81 -4.25 3.07 -1.26 -2.99 -8.25 15.85 -14.05 -7.73 -7.23 1.89 1.95 -13.91 -0.02 -6.83 11.00 -6.86 -17.00 
-3.96 -10.59 -13.92 -0.96 -1.96 -11.61 1.06 3.02 -5.94 -2.65 -8.92 17.00 -4.94 -3.63 -13.90 7.00 -8.90 -11.44 5.13 7.02 -13.87 -23.61 -11.82 7.02 
5.06 -1.21 -2.79 -0.21 20.84 -8.23 -17.99 0.81 15.09 -2.08 -11.73 -7.21 -5.88 -6.23 -7.94 -3.22 -2.10 -12.23 -15.65 -4.15 -1.81 4.82 -4.59 -7.15 
-3.65 -5.51 5.10 19.06 -7.89 -12.57 -4.89 4.06 -5.92 -10.42 -2.15 3.06 -2.90 -22.61 1.13 11.04 -2.89 -2.61 -6.83 -0.93 -9.85 -5.57 -0.79 -8.65 
16.09 -1.17 4.25 -7.17 15.88 -4.17 -11.97 -2.18 3.89 0.79 -3.71 5.83 17.15 -10.98 2.07 -13.18 -4.83 -5.00 -20.63 -3.17 15.23 -9.14 -15.81 -1.15 
0.42 -6.45 -0.83 0.14 -2.58 -0.45 4.15 9.11 2.42 -4.53 2.15 15.11 -12.86 -3.53 -3.83 1.10 0.44 -4.57 -14.80 -1.92 -1.80 -22.47 -11.75 8.38 
5.14 -16.07 -4.93 -0.13 2.15 2.89 -12.93 4.87 -3.81 8.85 1.35 -9.14 -7.07 -12.15 -11.86 -5.13 -4.78 0.83 -4.86 -9.13 -22.74 -3.11 -14.54 -0.11 
-5.51 -5.58 -4.79 2.20 -5.82 -4.63 5.21 -11.82 -0.80 1.57 -5.78 -3.84 -13.80 -4.43 -12.75 -9.84 -7.79 4.51 -13.76 7.15 5.25 -8.43 -17.70 2.15 
-11.81 -6.06 -19.89 -9.30 -11.05 -2.09 -19.65 11.69 -4.06 7.86 -9.63 -12.32 -5.78 -14.13 -3.61 6.90 -10.77 -15.09 -6.56 -11.28 2.28 1.71 -9.52 -5.05 
"
"
-12.08 -13.75 -23.28 -12.09 -16.06 -17.73 -9.03 -2.33 -4.04 1.17 -5.25 4.90 -4.01 -5.77 -18.97 -1.09 -5.99 -7.79 -10.93 -20.06 -21.94 -1.67 1.84 -14.06 
-8.20 -8.29 -15.05 -3.47 -13.20 -12.29 -4.02 3.71 -17.16 -15.48 -6.99 -3.29 -12.14 -9.10 -14.97 -6.26 -27.11 -9.10 -0.91 -7.23 0.93 -17.22 -17.85 -6.05 
-2.84 -11.77 -4.06 4.66 -2.07 -1.79 -0.27 -2.33 -1.04 -14.81 -0.01 -10.34 -10.01 -18.81 -4.25 -23.09 -12.99 -12.61 -15.96 -6.07 -4.96 -12.71 -16.89 -9.07 
-8.22 -6.30 8.95 0.71 -6.20 1.69 -7.05 4.71 -1.18 -10.17 -0.02 -2.29 -2.17 -3.30 -18.99 -4.29 -16.14 -8.13 -10.93 -12.23 -6.85 -15.41 -14.86 5.75 
2.93 -15.79 -7.04 3.67 -3.06 -0.81 -0.04 6.90 -3.04 9.34 -5.03 2.91 -2.03 -7.81 -13.00 0.90 -6.00 -17.61 -4.94 -9.07 2.04 -6.67 -10.90 1.93 
-3.22 1.73 0.95 0.70 5.78 1.71 1.96 -1.30 -1.20 -5.15 9.96 -3.29 -4.17 2.88 -13.99 -10.27 -21.91 -16.13 -15.94 -5.26 -7.86 -5.22 -2.63 -13.05 
0.93 -3.71 4.97 -1.09 8.94 -1.75 3.99 7.91 -4.83 9.37 6.99 -6.09 -2.04 1.39 0.01 -6.07 -9.76 -10.63 -12.94 -11.07 0.04 -9.69 -8.90 -13.05 
5.98 -3.29 -7.07 3.71 -9.21 0.90 -7.05 6.71 0.82 1.87 2.00 -2.29 -6.16 -8.29 -13.99 -6.26 -11.88 -18.10 -3.94 -8.05 -11.85 -11.22 -9.63 -5.02 
18.17 2.27 3.21 -4.06 -0.04 1.49 12.99 -13.06 -3.79 2.41 -0.22 -10.06 -14.00 -12.77 -2.97 -11.05 -2.97 -22.56 -11.93 -9.05 -9.94 -11.67 -23.87 -14.02 
-12.00 -5.13 -3.86 -2.26 -7.18 -8.30 -15.04 -8.29 -21.18 2.85 -7.00 -12.08 -3.17 -21.10 -6.77 -5.26 -8.14 -8.08 -5.69 -14.22 -20.83 -21.22 -10.61 -2.22 
-11.79 -2.75 -18.99 -16.02 -4.00 -9.73 -26.99 -11.06 -4.99 -8.59 -11.97 -21.05 -4.76 -25.73 -24.96 -8.05 -7.96 -14.51 -16.90 -22.02 -17.90 -7.65 -13.58 -11.02 
-4.99 -14.25 -15.83 -19.26 -10.97 -7.26 -9.83 -18.26 -16.17 -8.12 -2.81 -12.26 -16.93 -8.29 -2.77 1.74 -13.12 -17.08 -2.71 -5.23 -10.07 -0.02 -13.86 -6.02 
-8.00 -7.63 -0.96 4.99 -15.00 -4.65 -12.97 -4.01 -10.99 2.46 -5.96 -8.02 -9.97 -8.49 -8.93 -18.04 -20.68 -23.49 -14.90 -13.75 -15.61 1.37 4.17 -3.75 
5.82 -2.03 6.19 -11.22 -8.17 -8.25 -8.81 -15.25 -6.93 -7.26 -13.99 1.75 10.85 -13.05 -5.73 -13.23 -13.11 -19.05 0.09 -4.02 2.17 -7.00 -4.86 -12.00 
-7.96 2.41 -8.92 14.04 -0.96 9.39 -11.94 10.02 -14.94 -8.65 -9.92 4.00 -11.94 -2.63 -12.90 8.00 -7.90 -7.44 -15.87 17.02 -3.87 3.39 -20.82 3.02 
14.06 -4.21 13.21 6.79 -9.16 -10.23 9.01 4.81 12.09 -18.08 8.27 -19.21 2.12 -6.23 -13.94 -10.22 5.90 -13.23 -2.65 -3.15 -2.81 -8.18 8.41 -25.15 
-11.65 -4.51 3.10 9.06 -1.89 -4.57 -17.89 2.06 -6.92 0.58 -13.15 -5.94 -9.90 -8.61 -8.87 0.04 -14.89 -5.61 -28.83 -0.93 -12.85 14.43 -2.79 7.35 
5.09 11.83 7.25 0.83 -7.12 -0.17 10.03 -3.18 4.89 -2.21 14.29 -1.17 9.15 -9.98 -0.93 -9.18 -9.83 -7.00 0.37 2.83 -13.77 -7.14 -12.81 -11.15 
2.42 17.55 6.17 -2.86 -2.58 -8.45 14.15 5.11 3.42 12.47 -1.85 7.11 6.14 -8.53 3.17 -3.90 -9.56 3.43 -19.80 -8.92 -19.80 -2.47 -10.75 -6.62 
-9.86 -6.07 8.07 4.87 3.15 -5.11 0.07 -3.13 -0.81 12.85 9.35 7.86 7.93 4.85 -6.86 -15.13 -0.78 -0.17 9.14 4.87 3.26 3.89 -4.54 1.89 
10.49 -2.58 -9.79 12.20 10.18 -2.63 6.21 1.18 4.20 9.57 5.22 6.16 -1.80 -0.43 -6.75 7.16 -1.79 -1.49 -2.76 1.15 -6.75 8.57 -7.70 4.15 
-12.81 -15.06 -8.89 8.70 -22.05 -3.09 -1.65 2.69 -2.06 2.86 -1.63 -2.32 0.22 0.87 -10.61 -10.10 -6.77 -2.09 -6.56 -9.28 -4.72 0.71 -2.52 4.95 
"
"
-5.08 -3.75 -5.28 -11.09 -12.06 -9.73 -10.03 -15.33 -1.04 -2.83 -13.25 -8.10 -13.01 -17.77 -13.97 -8.09 4.01 -10.79 -4.93 -10.06 -7.94 -10.67 -6.16 6.94 
-4.20 2.71 4.95 -3.47 -2.20 -0.29 -3.02 -2.29 -11.16 -3.48 0.01 -2.29 -24.14 -11.10 -10.97 -11.26 -28.11 -10.10 3.09 3.77 -8.07 -7.22 -9.85 1.95 
-0.84 -0.77 -10.06 0.66 -7.07 4.21 2.73 -3.33 3.96 1.19 1.99 -14.34 -19.01 -7.81 -4.25 -24.09 -6.99 -10.61 -15.96 -16.07 -1.96 -3.71 -2.89 -5.07 
2.78 -5.30 -5.05 20.71 0.80 11.69 -3.05 10.71 -10.18 2.83 -0.02 -0.29 1.83 -7.30 -9.99 8.71 -6.14 -14.13 -8.93 -13.23 -11.85 -10.41 -14.86 -1.25 
17.93 4.21 -1.04 -7.33 2.94 4.19 4.96 -11.10 -10.04 6.34 11.97 -5.09 4.97 -16.81 -9.00 6.90 -5.00 3.39 -4.94 -13.07 -0.96 -6.67 -10.90 3.93 
4.78 -10.27 -0.05 6.70 11.78 1.71 -15.04 11.70 -5.20 3.85 0.96 3.71 2.83 -5.12 -6.99 -0.27 -11.91 -2.13 -12.94 6.74 -2.86 -5.22 0.37 -1.05 
1.93 7.29 3.97 4.91 -0.06 1.25 2.99 5.91 -1.83 14.37 5.99 -9.09 -7.04 -17.61 3.01 -7.07 5.24 -19.63 -4.94 -12.07 -4.96 -21.69 -1.90 -0.05 
8.98 0.71 -8.07 2.71 0.79 7.90 -0.05 2.71 0.82 5.87 8.00 2.71 -10.16 -12.29 -0.99 -2.26 -24.88 -17.10 -16.94 0.95 -3.85 -16.22 1.37 -6.02 
4.17 -0.73 4.21 -0.06 1.96 -7.51 5.99 -14.06 5.21 -1.59 10.78 0.94 4.00 -1.77 -8.97 -15.05 3.03 -13.56 -16.93 3.95 -15.94 -5.67 -4.87 -4.02 
-1.00 -5.13 -5.86 -7.26 2.82 -17.30 -8.04 7.71 -3.18 -4.15 -8.00 -0.08 2.83 -19.10 -15.77 -20.26 -5.14 -12.08 -8.69 -4.22 -2.83 -15.22 -13.61 4.78 
-7.79 6.25 2.01 5.98 -14.00 -9.73 5.01 1.94 -0.99 -6.59 -4.97 -5.05 0.24 -5.73 -15.96 -7.05 -1.96 -8.51 5.10 -20.02 -3.90 4.35 0.42 4.98 
5.01 -2.25 -4.83 -9.26 -8.97 -10.26 9.17 -19.26 -7.17 -5.12 -7.81 -6.26 0.07 11.71 -4.77 0.74 -18.12 -3.08 -5.71 -1.23 -12.07 -9.02 -19.86 -8.02 
-0.00 -13.63 21.04 -8.01 -3.00 4.35 -7.97 -16.01 -1.99 -4.54 7.04 -4.02 0.03 -1.49 1.07 -2.04 -13.68 -4.49 3.10 11.25 -11.61 -5.63 -9.83 -13.75 
-7.18 -17.03 -16.81 -7.22 -8.17 1.75 -0.81 -11.25 -20.93 -9.26 6.01 -9.25 1.85 -12.05 1.27 -27.23 -8.11 -19.05 -11.91 -12.02 -17.83 -7.00 -14.86 -13.00 
-5.96 -5.59 3.08 7.04 -21.96 -12.61 15.06 4.02 -9.94 -18.65 -6.92 1.00 -5.94 0.37 1.10 -6.00 -14.90 -9.44 2.13 4.02 -11.87 6.39 -0.82 -2.98 
-14.94 -2.21 0.21 8.79 8.84 -15.23 1.01 -3.19 7.09 -7.08 -1.73 3.79 -6.88 -18.23 -10.94 -6.22 -8.10 -7.23 -15.65 -15.15 6.19 -11.18 3.41 -13.15 
6.35 -8.51 6.10 13.06 -7.89 -8.57 -2.89 8.06 -1.92 -6.42 7.85 -3.94 -2.90 -8.61 -10.87 2.04 -1.89 -13.61 -4.83 0.07 1.15 2.43 0.21 -5.65 
18.09 3.83 9.25 7.83 5.88 0.83 13.03 -0.18 -4.11 11.79 8.29 -15.17 7.15 -8.98 -7.93 -13.18 2.17 -5.00 -1.63 -4.17 2.23 -5.14 -13.81 -11.15 
-1.58 16.55 6.17 4.14 0.42 -7.45 12.15 7.11 7.42 8.47 0.15 -8.89 -8.86 -6.53 -0.83 -6.90 -7.56 -10.57 -8.80 -2.92 -11.80 -8.47 -7.75 -2.62 
3.14 -2.07 2.07 -8.13 11.15 0.89 -0.93 -1.13 8.19 -0.15 -0.65 0.86 8.93 -11.15 -13.86 -0.13 3.22 -3.17 -15.86 -11.13 0.26 2.89 -19.54 1.89 
5.49 -15.58 -0.79 5.20 -6.82 -4.63 -4.79 9.18 -11.80 -5.43 -0.78 -4.84 -0.80 -15.43 -1.75 -7.84 -7.79 -1.49 -6.76 1.15 -17.75 -6.43 -7.70 -7.85 
-3.81 -4.06 -21.89 -7.30 -10.05 -10.09 0.35 2.69 5.94 2.86 -7.63 -12.32 -2.78 -14.13 1.39 -12.10 -11.77 -6.09 -16.56 -23.28 5.28 3.71 -7.52 -6.05 
"
"
3.92 -5.75 -24.28 3.91 -25.06 -21.73 -4.03 -0.33 0.96 -3.83 -3.25 8.90 -10.01 -30.77 -20.97 -2.09 -15.99 -17.79 -18.93 -10.06 -12.94 -3.67 -9.16 7.94 
-7.20 -8.29 -8.05 0.53 -12.20 -1.29 -1.02 1.71 -4.16 8.52 7.01 -8.29 -2.14 -0.10 -8.97 -18.26 -4.11 -16.10 2.09 -16.23 -9.07 -1.22 -5.85 -8.05 
-4.84 -4.77 7.94 -0.34 -6.07 -10.79 2.73 -0.33 -7.04 -5.81 1.99 8.66 -24.01 -5.81 -10.25 -0.09 -27.99 -18.61 2.04 7.93 -6.96 -19.71 -7.89 -5.07 
-5.22 -0.30 1.95 -0.29 15.80 8.69 -9.05 1.71 -0.18 13.83 -14.02 -7.29 -1.17 -12.30 -18.99 -5.29 -9.14 -4.13 -11.93 -13.23 -11.85 -9.41 -14.86 1.75 
11.93 -1.79 4.96 -8.33 3.94 -11.81 8.96 15.90 -1.04 -5.66 4.97 8.91 6.97 -5.81 -5.00 1.90 -11.00 1.39 -6.94 2.93 -0.96 -24.67 6.10 9.93 
-1.22 9.73 -11.05 11.70 9.78 -0.29 -1.04 19.70 6.80 6.85 -0.04 6.71 11.83 10.88 -9.99 -2.27 -6.91 2.87 -9.94 -0.26 -1.86 -6.22 -10.63 -2.05 
0.93 0.29 6.97 0.91 7.94 -2.75 1.99 18.91 -5.83 8.37 11.99 -4.09 22.96 -5.61 -6.99 -5.07 7.24 -10.63 1.06 -9.07 -4.96 -7.69 11.10 -5.05 
8.98 -5.29 6.93 20.71 -2.21 -2.10 8.95 7.71 -12.18 8.87 19.00 4.71 4.84 4.71 -7.99 -11.26 -8.88 -2.10 -8.94 10.95 -16.85 -1.22 -7.63 -4.02 
21.17 0.27 8.21 5.94 17.96 -1.51 12.99 -8.06 -4.79 -4.59 9.78 -0.06 -4.00 -18.77 0.03 -14.05 -3.97 -23.56 -9.93 1.95 -7.94 -18.67 11.13 -15.02 
-5.00 -1.13 -4.86 2.74 -1.18 -3.30 0.96 16.71 3.82 1.85 -0.00 5.92 -6.17 -7.10 -2.77 -12.26 -10.14 -11.08 -7.69 -10.22 -7.83 -9.22 -17.61 2.78 
2.21 4.25 -15.99 -8.02 1.00 -2.73 1.01 -3.06 -1.99 -10.59 1.03 -0.05 9.24 -10.73 -3.96 -3.05 -7.96 -20.51 -2.90 -9.02 -5.90 -10.65 -5.58 1.98 
9.01 6.75 -12.83 -10.26 8.03 -5.26 -11.83 -3.26 4.83 8.88 -3.81 1.74 9.07 8.71 -10.77 12.74 -2.12 4.92 -0.71 -3.23 -13.07 -5.02 -16.86 7.98 
-8.00 -2.63 2.04 -1.01 -0.00 -7.65 -6.97 -14.01 5.01 -7.54 10.04 -2.02 -1.97 -13.49 -4.93 2.96 -13.68 -18.49 -2.90 -1.75 -8.61 -8.63 -10.83 -2.75 
2.82 -0.03 -1.81 -10.22 -8.17 -7.25 -8.81 -11.25 -14.93 -4.26 4.01 -3.25 3.85 -13.05 -12.73 -14.23 2.89 -16.05 -2.91 0.98 -18.83 -2.00 -21.86 1.00 
-2.96 -5.59 -6.92 4.04 -1.96 -5.61 2.06 5.02 3.06 -1.65 0.08 -8.00 1.06 -3.63 -2.90 4.00 -22.90 -12.44 -2.87 7.02 -11.87 -8.61 -12.82 2.02 
-3.94 -3.21 0.21 -8.21 -9.16 4.77 -5.99 -19.19 8.09 9.92 4.27 -3.21 -1.88 -5.23 2.06 -7.22 11.90 -8.23 -14.65 -4.15 8.19 -0.18 -13.59 -9.15 
-11.65 -4.51 4.10 4.06 2.11 -2.57 -4.89 -1.94 -3.92 -1.42 -9.15 8.06 -15.90 -5.61 -11.87 9.04 -6.89 -1.61 -19.83 -15.93 -3.85 7.43 -9.79 -6.65 
11.09 5.83 7.25 2.83 -6.12 -2.17 8.03 -18.18 -7.11 -4.21 1.29 -5.17 -0.85 7.02 -8.93 -16.18 -14.83 -16.00 -2.63 -9.17 0.23 9.86 -12.81 -13.15 
-16.58 10.55 8.17 -1.86 -17.58 4.55 8.15 0.11 -7.58 0.47 4.15 -3.89 -1.86 -3.53 -10.83 -11.90 -8.56 -5.57 -8.80 -11.92 -11.80 0.53 -16.75 1.38 
-2.86 -12.07 -0.93 -9.13 10.15 -0.11 3.07 -1.13 -4.81 9.85 -0.65 -1.14 -2.07 -15.15 1.14 -17.13 -11.78 -7.17 -7.86 -6.13 -15.74 -0.11 9.46 -6.11 
-1.51 -5.58 3.21 -5.80 -0.82 -3.63 11.21 -8.82 -1.80 3.57 -0.78 8.16 -10.80 -3.43 -11.75 -6.84 -3.79 -4.49 -10.76 -4.85 -19.75 5.57 -3.70 -5.85 
-12.81 0.94 -10.89 -16.30 0.95 3.91 -17.65 -2.31 -12.06 3.86 -5.63 -12.32 6.22 -10.13 -14.61 -13.10 7.23 -4.09 -0.56 -29.28 -14.72 0.71 -5.52 -6.05 
"
"
-20.08 -7.75 -5.28 -14.09 -10.06 -6.73 -2.03 -13.33 -2.04 -12.83 -7.25 10.90 -20.01 -11.77 0.03 -22.09 -10.99 -1.79 -3.93 -13.06 -11.94 -10.67 -4.16 -5.06 
-5.20 -4.29 -8.05 -17.47 -6.20 -0.29 4.98 -2.29 -8.16 -6.48 2.01 -3.29 -12.14 12.90 0.03 -8.26 -20.11 -8.10 -1.91 -8.23 -9.07 -18.22 -7.85 -1.05 
-3.84 -1.77 13.94 -9.34 -6.07 -4.79 -3.27 -9.33 -7.04 -11.81 3.99 -0.34 -14.01 -11.81 1.75 -13.09 -16.99 -18.61 -4.96 -9.07 -2.96 -24.71 -14.89 -6.07 
8.78 -8.30 2.95 8.71 -17.20 1.69 -1.05 1.71 -1.18 10.83 4.98 6.71 -4.17 -6.30 -22.99 -12.29 -17.14 -8.13 -12.93 -4.23 0.15 -9.41 -7.86 -3.25 
-7.07 -0.79 -8.04 3.67 -7.06 -1.81 15.96 -9.10 -7.04 0.34 -0.03 -2.09 -1.03 1.19 8.00 -6.10 -11.00 -11.61 -8.94 -5.07 -8.96 -11.67 -2.90 -1.07 
8.78 18.73 -6.05 -10.30 -4.22 14.71 -10.04 -4.30 10.80 6.85 17.96 -2.29 6.83 -0.12 -10.99 -18.27 -5.91 -4.13 -4.94 -7.26 -6.86 -9.22 -11.63 4.95 
12.93 9.29 9.97 4.91 7.94 -1.75 12.99 5.91 7.17 5.37 21.99 -7.09 3.96 -8.61 -2.99 -11.07 -12.76 14.37 -4.94 2.93 10.04 4.31 1.10 3.95 
9.98 8.71 -3.07 16.71 0.79 7.90 -4.05 7.71 0.82 -4.13 -1.00 -3.29 -9.16 -1.29 -13.99 2.74 -18.88 -18.10 -11.94 -6.05 -1.85 -6.22 0.37 -8.02 
1.17 0.27 7.21 -6.06 -0.04 0.49 4.99 0.94 5.21 -7.59 -4.22 0.94 5.00 -14.77 4.03 -9.05 -3.97 -9.56 -7.93 -16.05 8.06 0.33 -4.87 -8.02 
-11.00 12.87 -4.86 1.74 8.82 -5.30 -11.04 1.71 -4.18 -1.15 -5.00 4.92 -13.17 4.90 -6.77 -6.26 -10.14 -2.08 -6.69 -15.22 3.17 -9.22 -7.61 9.78 
14.21 2.25 2.01 -16.02 -4.00 -14.73 1.01 -15.06 -0.99 -0.59 1.03 -10.05 17.24 -4.73 -9.96 -14.05 -0.96 -4.51 -5.90 -14.02 -0.90 2.35 -4.58 -10.02 
-1.99 -5.25 -5.83 1.74 1.03 3.74 -9.83 -1.26 -7.17 -4.12 -6.81 3.74 3.07 -6.29 -0.77 -2.26 -7.12 -10.08 -11.71 3.77 -16.07 10.98 -5.86 -5.02 
2.00 3.37 1.04 -9.01 3.00 -0.65 -0.97 -13.01 0.01 -5.54 10.04 -1.02 16.03 -11.49 6.07 -9.04 -6.68 -14.49 1.10 -2.75 -5.61 -15.63 1.17 -1.75 
-9.18 1.97 -7.81 1.78 -6.17 2.75 -12.81 2.75 -5.93 -9.26 -2.99 13.75 -4.15 1.95 -6.73 -5.23 -9.11 -2.05 -12.91 10.98 -9.83 6.00 -13.86 2.00 
0.04 -4.59 -4.92 -12.96 4.04 -18.61 -4.94 -7.98 -4.94 -9.65 -3.92 -3.00 4.06 -7.63 -4.90 -18.00 -17.90 -15.44 -6.87 -5.98 -8.87 -13.61 -9.82 -8.98 
0.06 -3.21 -1.79 5.79 -16.16 0.77 -11.99 -2.19 10.09 1.92 -17.73 7.79 1.12 -1.23 -3.94 -4.22 -5.10 -0.23 -24.65 -20.15 -4.81 3.82 -1.59 -14.15 
15.35 -3.51 15.10 -0.94 -1.89 -5.57 -5.89 -16.94 10.08 -15.42 3.85 -0.94 -0.90 -15.61 -8.87 -4.96 -9.89 -30.61 -9.83 -14.93 -19.85 -5.57 0.21 -6.65 
-6.91 12.83 5.25 12.83 4.88 -2.17 1.03 8.82 -1.11 11.79 -7.71 9.83 4.15 -0.98 -7.93 -9.18 -14.83 -4.00 -10.63 -13.17 -11.77 -4.14 -22.81 4.85 
-0.58 10.55 13.17 -0.86 -13.58 -21.45 11.15 11.11 -7.58 3.47 14.15 -3.89 4.14 -13.53 -0.83 -12.90 -10.56 -18.57 -9.80 -7.92 -11.80 -13.47 -16.75 4.38 
-5.86 1.93 -9.93 -14.13 -8.85 1.89 -9.93 4.87 -4.81 5.85 -16.65 0.86 -9.07 -5.15 -21.86 -2.13 -9.78 3.83 -22.86 -7.13 -9.74 7.89 -15.54 -8.11 
0.49 -9.58 3.21 1.20 -8.82 -1.63 -1.79 6.18 -0.80 -11.43 5.22 -0.84 7.20 -11.43 -5.75 -6.84 -9.79 2.51 -7.76 1.15 -12.75 -8.43 -4.70 -7.85 
-7.81 -7.06 -5.89 -12.30 -18.05 -4.09 -17.65 -6.31 -2.06 19.86 -15.63 -2.32 -2.78 6.87 -1.61 -9.10 -3.77 -9.09 -15.56 -7.28 1.28 -1.29 -10.52 -0.05 
"
"
-10.08 -23.75 -18.28 -17.09 -7.06 -12.73 -18.03 0.67 0.96 -8.83 -6.25 2.90 4.99 -2.77 -18.97 -10.09 -16.99 -20.79 -3.93 -10.06 -9.94 -13.67 -13.16 -12.06 
-9.20 -9.29 -6.05 -7.47 -13.20 -12.29 -10.02 -15.29 -6.16 -7.48 3.01 -5.29 -13.14 -10.10 -7.97 -15.26 -15.11 -7.10 -14.91 -7.23 -9.07 -17.22 -12.85 -3.05 
-14.84 -18.77 3.94 -5.34 -12.07 -10.79 2.73 -1.33 1.96 2.19 -3.01 -11.34 -8.01 -4.81 -16.25 -10.09 -5.99 -19.61 -9.96 -13.07 -11.96 -11.71 -15.89 -6.07 
-0.22 0.70 -9.05 -6.29 -4.20 1.69 -8.05 -3.29 -2.18 -0.17 -9.02 0.71 -5.17 -7.30 -24.99 -11.29 -1.14 -10.13 -11.93 -15.23 -7.85 -16.41 -11.86 -0.25 
8.93 -3.79 10.96 7.67 1.94 -8.81 -2.04 5.90 2.96 -6.66 2.97 0.91 6.97 -12.81 -8.00 -3.10 -20.00 -17.61 -13.94 -8.07 -9.96 -16.67 -9.90 -7.07 
5.78 -0.27 -5.05 8.70 -1.22 10.71 -0.04 -2.30 8.80 12.85 -11.04 -12.29 -6.17 6.88 -12.99 -5.27 -0.91 9.87 -12.94 2.74 -3.86 -0.22 -3.63 -2.05 
-5.07 -8.71 -2.03 14.91 4.94 -11.75 -2.01 -0.09 -3.83 4.37 3.99 0.91 10.96 -8.61 -7.99 -9.07 0.24 -13.63 2.06 3.93 1.04 3.31 -1.90 -15.05 
15.98 5.71 -6.07 -3.29 6.79 2.90 4.95 4.71 -4.18 -8.13 -1.00 2.71 -5.16 5.71 -1.99 -6.26 -12.88 -4.10 -14.94 0.95 -9.85 -5.22 -14.63 -0.02 
7.17 -4.73 6.21 -7.06 0.96 -1.51 8.99 -0.06 -0.79 -9.59 13.78 0.94 -10.00 -3.77 -5.97 -16.05 -12.97 -18.56 -11.93 -12.05 -4.94 -13.67 1.13 -13.02 
-6.00 1.87 -10.86 3.74 6.82 -0.30 -21.04 -7.29 0.82 -4.15 -11.00 3.92 7.83 11.90 -13.77 -9.26 -3.14 -9.08 -1.69 -4.22 3.17 0.78 -13.61 -3.22 
-0.79 -11.75 -7.99 -2.02 -1.00 -14.73 3.01 7.94 -6.99 -23.59 2.03 -10.05 4.24 -10.73 -9.96 -5.05 -13.96 -6.51 -4.90 -14.02 -15.90 -10.65 -1.58 4.98 
-6.99 -2.25 2.17 -8.26 -3.97 5.74 0.17 -10.26 6.83 3.88 4.19 2.74 -4.93 11.71 -3.77 -3.26 -2.12 -10.08 1.29 -6.23 -8.07 -12.02 11.14 -11.02 
1.00 -13.63 8.04 -2.01 4.00 1.35 1.03 -16.01 -4.99 2.46 11.04 4.98 -2.97 13.51 -4.93 -12.04 -1.68 -12.49 -1.90 1.25 -15.61 -15.63 -3.83 -3.75 
10.82 0.97 9.19 -1.22 -4.17 2.75 -12.81 -6.25 -9.93 -1.26 -2.99 -2.25 -0.15 -3.05 0.27 -4.23 -3.11 -16.05 -18.91 7.98 -10.83 4.00 -3.86 3.00 
0.04 12.41 -9.92 3.04 15.04 2.39 1.06 -1.98 7.06 3.35 -3.92 1.00 -5.94 -6.63 -0.90 3.00 -4.90 2.56 3.13 5.02 2.13 17.39 4.18 10.02 
-1.94 -6.21 11.21 -12.21 -9.16 -12.23 -0.99 -6.19 9.09 -6.08 -0.73 -17.21 -11.88 -4.23 10.06 -7.22 -4.10 -6.23 -7.65 -22.15 3.19 -1.18 -5.59 -9.15 
1.35 4.49 3.10 2.06 -18.89 7.43 -3.89 -10.94 -14.92 6.58 -1.15 0.06 -1.90 -5.61 -23.87 3.04 -7.89 -2.61 -6.83 -8.93 -10.85 -5.57 7.21 -7.65 
-0.91 9.83 8.25 -17.17 -11.12 11.83 4.03 -10.18 10.89 -4.21 18.29 -16.17 8.15 1.02 3.07 -13.18 -3.83 -11.00 -9.63 -19.17 -6.77 -3.14 0.19 -7.15 
-11.58 12.55 2.17 -4.86 -23.58 12.55 3.15 14.11 -7.58 6.47 -2.85 -5.89 -10.86 -7.53 -0.83 -5.90 -14.56 7.43 -6.80 0.08 -13.80 -7.47 4.25 -5.62 
